"Date Time" Tape_Tension_[N] Thickness_[x] Encoder_Pos_[m] 
"20.03.2024 12:32:28,927" -6,519796 7,925220 0,000000 
"20.03.2024 12:32:29,053" -6,518394 7,925182 0,000000 
"20.03.2024 12:32:29,178" -6,519313 7,925155 0,000000 
"20.03.2024 12:32:29,303" -6,519016 7,924999 0,000000 
"20.03.2024 12:32:29,428" -6,519164 7,924939 0,000000 
"20.03.2024 12:32:29,552" -6,519666 7,925006 0,000000 
"20.03.2024 12:32:29,677" -6,519285 7,924984 0,000000 
"20.03.2024 12:32:29,802" -6,519164 7,924911 0,000000 
"20.03.2024 12:32:29,928" -6,518217 7,924779 0,000000 
"20.03.2024 12:32:30,053" -6,518087 7,924917 0,000000 
"20.03.2024 12:32:30,177" -6,519257 7,924926 0,000000 
"20.03.2024 12:32:30,302" -6,519025 7,924852 0,000000 
"20.03.2024 12:32:30,427" -6,517939 7,924963 0,000000 
"20.03.2024 12:32:30,552" -6,518979 7,924974 0,000000 
"20.03.2024 12:32:30,677" -6,518124 7,925039 0,000000 
"20.03.2024 12:32:30,802" -6,518347 7,924989 0,000000 
"20.03.2024 12:32:30,928" -6,518635 7,925062 0,000000 
"20.03.2024 12:32:31,053" -6,518134 7,924971 0,000000 
"20.03.2024 12:32:31,177" -6,519007 7,924961 0,000000 
"20.03.2024 12:32:31,302" -6,519907 7,924963 0,000000 
"20.03.2024 12:32:31,428" -6,519072 7,924865 0,000000 
"20.03.2024 12:32:31,552" -6,518942 7,924759 0,000000 
"20.03.2024 12:32:31,677" -6,518663 7,924824 0,000000 
"20.03.2024 12:32:31,803" -6,519434 7,924789 0,000000 
"20.03.2024 12:32:31,927" -6,518282 7,924783 0,000000 
"20.03.2024 12:32:32,053" -6,518644 7,924829 0,000000 
"20.03.2024 12:32:32,177" -6,519359 7,924870 0,000000 
"20.03.2024 12:32:32,303" -6,518728 7,924913 0,000000 
"20.03.2024 12:32:32,428" -6,519480 7,925026 0,000000 
"20.03.2024 12:32:32,552" -6,519137 7,925171 0,000000 
"20.03.2024 12:32:32,677" -6,519777 7,925129 0,000000 
"20.03.2024 12:32:32,802" -6,520409 7,925116 0,000000 
"20.03.2024 12:32:32,928" -6,518310 7,925099 0,000000 
"20.03.2024 12:32:33,052" -6,519944 7,925047 0,000000 
"20.03.2024 12:32:33,177" -6,518431 7,925013 0,000000 
"20.03.2024 12:32:33,303" -6,519619 7,924997 0,000000 
"20.03.2024 12:32:33,428" -6,519462 7,925010 0,000000 
"20.03.2024 12:32:33,553" -6,519917 7,924958 0,000000 
"20.03.2024 12:32:33,677" -6,519202 7,925028 0,000000 
"20.03.2024 12:32:33,803" -6,519081 7,925012 0,000000 
"20.03.2024 12:32:33,927" -6,519573 7,925032 0,000000 
"20.03.2024 12:32:34,052" -6,520000 7,925078 0,000000 
"20.03.2024 12:32:34,178" -6,518932 7,925049 0,000000 
"20.03.2024 12:32:34,303" -6,520056 7,925108 0,000000 
"20.03.2024 12:32:34,427" -6,519889 7,925065 0,000000 
"20.03.2024 12:32:34,552" -6,519619 7,925000 0,000000 
"20.03.2024 12:32:34,678" -6,519777 7,925039 0,000000 
"20.03.2024 12:32:34,802" -6,519359 7,925117 0,000000 
"20.03.2024 12:32:34,928" -6,519926 7,925223 0,000000 
"20.03.2024 12:32:35,053" -6,519601 7,925156 0,000000 
"20.03.2024 12:32:35,178" -6,520725 7,925247 0,000000 
"20.03.2024 12:32:35,302" -6,519062 7,925182 0,000000 
"20.03.2024 12:32:35,427" -6,519749 7,925121 0,000000 
"20.03.2024 12:32:35,553" -6,519155 7,925071 0,000000 
"20.03.2024 12:32:35,678" -6,519982 7,925143 0,000000 
"20.03.2024 12:32:35,803" -6,519898 7,925084 0,000000 
"20.03.2024 12:32:35,928" -6,519109 7,925143 0,000000 
"20.03.2024 12:32:36,053" -6,519434 7,925166 0,000000 
"20.03.2024 12:32:36,177" -6,519341 7,925203 0,000000 
"20.03.2024 12:32:36,303" -6,519369 7,925151 0,000000 
"20.03.2024 12:32:36,428" -6,519666 7,925129 0,000000 
"20.03.2024 12:32:36,553" -6,519369 7,925186 0,000000 
"20.03.2024 12:32:36,677" -6,519972 7,925275 0,000000 
"20.03.2024 12:32:36,803" -6,519424 7,925140 0,000000 
"20.03.2024 12:32:36,928" -6,518969 7,925132 0,000000 
"20.03.2024 12:32:37,054" -6,520372 7,925064 0,000000 
"20.03.2024 12:32:37,179" -6,519072 7,925158 0,000000 
"20.03.2024 12:32:37,304" -6,519638 7,925257 0,000000 
"20.03.2024 12:32:37,427" -6,518737 7,925246 0,000000 
"20.03.2024 12:32:37,553" -6,519072 7,925192 0,000000 
"20.03.2024 12:32:37,677" -6,518356 7,925233 0,000000 
"20.03.2024 12:32:37,803" -6,518709 7,925179 0,000000 
"20.03.2024 12:32:37,928" -6,519536 7,925340 0,000000 
"20.03.2024 12:32:38,052" -6,517177 7,925270 0,000000 
"20.03.2024 12:32:38,178" -6,519647 7,925292 0,000000 
"20.03.2024 12:32:38,302" -6,517976 7,925285 0,000000 
"20.03.2024 12:32:38,428" -6,518802 7,925446 0,000000 
"20.03.2024 12:32:38,552" -6,519025 7,925298 0,000000 
"20.03.2024 12:32:38,677" -6,518486 7,925290 0,000000 
"20.03.2024 12:32:38,803" -6,519675 7,925262 0,000000 
"20.03.2024 12:32:38,927" -6,518598 7,925160 0,000000 
"20.03.2024 12:32:39,052" -6,519285 7,925184 0,000000 
"20.03.2024 12:32:39,177" -6,519322 7,925047 0,000000 
"20.03.2024 12:32:39,302" -6,517846 7,925166 0,000000 
"20.03.2024 12:32:39,427" -6,519378 7,925229 0,000000 
"20.03.2024 12:32:39,552" -6,517762 7,925194 0,000000 
"20.03.2024 12:32:39,678" -6,518069 7,925104 0,000000 
"20.03.2024 12:32:39,802" -6,518375 7,925199 0,000000 
"20.03.2024 12:32:39,927" -6,518412 7,925116 0,000000 
"20.03.2024 12:32:40,052" -6,518969 7,925090 0,000000 
"20.03.2024 12:32:40,177" -6,518459 7,925153 0,000000 
"20.03.2024 12:32:40,302" -6,518254 7,925051 0,000000 
"20.03.2024 12:32:40,427" -6,518616 7,925060 0,000000 
"20.03.2024 12:32:40,552" -6,518431 7,925034 0,000000 
"20.03.2024 12:32:40,678" -6,518849 7,925002 0,000000 
"20.03.2024 12:32:40,802" -6,518579 7,925036 0,000000 
"20.03.2024 12:32:40,927" -6,518793 7,925078 0,000000 
"20.03.2024 12:32:41,052" -6,517335 7,925097 0,000000 
"20.03.2024 12:32:41,178" -6,518756 7,925086 0,000000 
"20.03.2024 12:32:41,302" -6,518988 7,925138 0,000000 
"20.03.2024 12:32:41,428" -6,518570 7,925080 0,000000 
"20.03.2024 12:32:41,553" -6,518988 7,925071 0,000000 
"20.03.2024 12:32:41,677" -6,517994 7,925117 0,000000 
"20.03.2024 12:32:41,802" -6,519034 7,925080 0,000000 
"20.03.2024 12:32:41,928" -6,518199 7,925036 0,000000 
"20.03.2024 12:32:42,052" -6,518171 7,924974 0,000000 
"20.03.2024 12:32:42,178" -6,517855 7,925036 0,000000 
"20.03.2024 12:32:42,302" -6,517994 7,925052 0,000000 
"20.03.2024 12:32:42,428" -6,519025 7,924926 0,000000 
"20.03.2024 12:32:42,552" -6,517994 7,924976 0,000000 
"20.03.2024 12:32:42,677" -6,518997 7,925043 0,000000 
"20.03.2024 12:32:42,802" -6,518496 7,925117 0,000000 
"20.03.2024 12:32:42,927" -6,518282 7,925090 0,000000 
"20.03.2024 12:32:43,053" -6,519554 7,925091 0,000000 
"20.03.2024 12:32:43,177" -6,519220 7,925064 0,000000 
"20.03.2024 12:32:43,302" -6,518969 7,925032 0,000000 
"20.03.2024 12:32:43,427" -6,518403 7,925039 0,000000 
"20.03.2024 12:32:43,552" -6,519137 7,925054 0,000000 
"20.03.2024 12:32:43,677" -6,519053 7,925097 0,000000 
"20.03.2024 12:32:43,802" -6,518245 7,925158 0,000000 
"20.03.2024 12:32:43,928" -6,519192 7,925125 0,000000 
"20.03.2024 12:32:44,052" -6,519211 7,925013 0,000000 
"20.03.2024 12:32:44,178" -6,519592 7,925064 0,000000 
"20.03.2024 12:32:44,303" -6,519954 7,924997 0,000000 
"20.03.2024 12:32:44,427" -6,518719 7,925034 0,000000 
"20.03.2024 12:32:44,553" -6,520000 7,924909 0,000000 
"20.03.2024 12:32:44,677" -6,518812 7,924867 0,000000 
"20.03.2024 12:32:44,802" -6,519629 7,924902 0,000000 
"20.03.2024 12:32:44,927" -6,519787 7,924880 0,000000 
"20.03.2024 12:32:45,052" -6,518635 7,924954 0,000000 
"20.03.2024 12:32:45,178" -6,519480 7,925010 0,000000 
"20.03.2024 12:32:45,302" -6,519499 7,925125 0,000000 
"20.03.2024 12:32:45,428" -6,518979 7,925123 0,000000 
"20.03.2024 12:32:45,553" -6,519174 7,925075 0,000000 
"20.03.2024 12:32:45,677" -6,518728 7,925052 0,000000 
"20.03.2024 12:32:45,802" -6,520149 7,924959 0,000000 
"20.03.2024 12:32:45,928" -6,519378 7,924995 0,000000 
"20.03.2024 12:32:46,053" -6,520177 7,925028 0,000000 
"20.03.2024 12:32:46,177" -6,519879 7,925071 0,000000 
"20.03.2024 12:32:46,303" -6,519424 7,925110 0,000000 
"20.03.2024 12:32:46,428" -6,520771 7,925047 0,000000 
"20.03.2024 12:32:46,553" -6,519768 7,925067 0,000000 
"20.03.2024 12:32:46,678" -6,520158 7,925073 0,000000 
"20.03.2024 12:32:46,802" -6,520344 7,925073 0,000000 
"20.03.2024 12:32:46,927" -6,519935 7,925116 0,000000 
"20.03.2024 12:32:47,052" -6,520130 7,925233 0,000000 
"20.03.2024 12:32:47,178" -6,520223 7,925309 0,000000 
"20.03.2024 12:32:47,303" -6,520000 7,925175 0,000000 
"20.03.2024 12:32:47,428" -6,519462 7,925242 0,000000 
"20.03.2024 12:32:47,552" -6,519991 7,925247 0,000000 
"20.03.2024 12:32:47,677" -6,520270 7,925253 0,000000 
"20.03.2024 12:32:47,802" -6,520056 7,925021 0,000000 
"20.03.2024 12:32:47,928" -6,520158 7,924961 0,000000 
"20.03.2024 12:32:48,053" -6,520455 7,925049 0,000000 
"20.03.2024 12:32:48,177" -6,519852 7,925123 0,000000 
"20.03.2024 12:32:48,302" -6,519824 7,925234 0,000000 
"20.03.2024 12:32:48,427" -6,520130 7,925060 0,000000 
"20.03.2024 12:32:48,553" -6,519406 7,925082 0,000000 
"20.03.2024 12:32:48,677" -6,519424 7,925158 0,000000 
"20.03.2024 12:32:48,803" -6,520400 7,925199 0,000000 
"20.03.2024 12:32:48,928" -6,519508 7,925164 0,000000 
"20.03.2024 12:32:49,053" -6,520251 7,925127 0,000000 
"20.03.2024 12:32:49,177" -6,519861 7,925030 0,000000 
"20.03.2024 12:32:49,303" -6,521124 7,925091 0,000000 
"20.03.2024 12:32:49,427" -6,520492 7,925194 0,000000 
"20.03.2024 12:32:49,552" -6,519638 7,925197 0,000000 
"20.03.2024 12:32:49,677" -6,520650 7,925199 0,000000 
"20.03.2024 12:32:49,802" -6,519852 7,925205 0,000000 
"20.03.2024 12:32:49,927" -6,520678 7,925145 0,000000 
"20.03.2024 12:32:50,053" -6,520102 7,925125 0,000000 
"20.03.2024 12:32:50,178" -6,520418 7,925194 0,000000 
"20.03.2024 12:32:50,302" -6,519889 7,925270 0,000000 
"20.03.2024 12:32:50,428" -6,520808 7,925266 0,000000 
"20.03.2024 12:32:50,552" -6,520725 7,925294 0,000000 
"20.03.2024 12:32:50,678" -6,520251 7,925281 0,000000 
"20.03.2024 12:32:50,802" -6,520706 7,925220 0,000000 
"20.03.2024 12:32:50,928" -6,519861 7,925223 0,000000 
"20.03.2024 12:32:51,053" -6,520576 7,925177 0,000000 
"20.03.2024 12:32:51,178" -6,520492 7,925277 0,000000 
"20.03.2024 12:32:51,303" -6,519684 7,925273 0,000000 
"20.03.2024 12:32:51,428" -6,520771 7,925190 0,000000 
"20.03.2024 12:32:51,553" -6,520790 7,925123 0,000000 
"20.03.2024 12:32:51,678" -6,520260 7,925119 0,000000 
"20.03.2024 12:32:51,802" -6,520771 7,925129 0,000000 
"20.03.2024 12:32:51,928" -6,519582 7,925052 0,000000 
"20.03.2024 12:32:52,053" -6,520817 7,924993 0,000000 
"20.03.2024 12:32:52,178" -6,520734 7,925049 0,000000 
"20.03.2024 12:32:52,303" -6,520836 7,925012 0,000000 
"20.03.2024 12:32:52,426" -6,520845 7,925054 0,000000 
"20.03.2024 12:32:52,552" -6,519034 7,925088 0,000000 
"20.03.2024 12:32:52,677" -6,517753 7,925129 0,000000 
"20.03.2024 12:32:52,802" -6,515821 7,925086 0,000000 
"20.03.2024 12:32:52,927" -6,517734 7,925039 0,000000 
"20.03.2024 12:32:53,051" -6,515199 7,925008 0,000000 
"20.03.2024 12:32:53,177" -6,515552 7,925108 0,000000 
"20.03.2024 12:32:53,301" -6,517679 7,925125 0,000000 
"20.03.2024 12:32:53,427" -6,519090 7,925153 0,000000 
"20.03.2024 12:32:53,551" -6,517530 7,925195 0,000000 
"20.03.2024 12:32:53,677" -6,516852 7,925145 0,000000 
"20.03.2024 12:32:53,802" -6,516508 7,925207 0,000000 
"20.03.2024 12:32:53,926" -6,516351 7,925078 0,000000 
"20.03.2024 12:32:54,052" -6,517623 7,925097 0,000000 
"20.03.2024 12:32:54,176" -6,517586 7,925008 0,000000 
"20.03.2024 12:32:54,302" -6,517994 7,924943 0,000000 
"20.03.2024 12:32:54,427" -6,518616 7,924913 0,000000 
"20.03.2024 12:32:54,552" -6,517326 7,925086 0,000000 
"20.03.2024 12:32:54,678" -6,518264 7,925106 0,000000 
"20.03.2024 12:32:54,802" -6,517038 7,925205 0,000000 
"20.03.2024 12:32:54,927" -6,517976 7,925134 0,000000 
"20.03.2024 12:32:55,052" -6,518505 7,925051 0,000000 
"20.03.2024 12:32:55,178" -6,518830 7,925216 0,000000 
"20.03.2024 12:32:55,302" -6,518356 7,925212 0,000000 
"20.03.2024 12:32:55,427" -6,517864 7,925190 0,000000 
"20.03.2024 12:32:55,552" -6,518004 7,925171 0,000000 
"20.03.2024 12:32:55,677" -6,522155 7,925179 0,000000 
"20.03.2024 12:32:55,802" -6,412330 7,925179 0,000006 
"20.03.2024 12:32:55,928" -6,422341 7,925171 0,000004 
"20.03.2024 12:32:56,052" -6,319982 7,925244 0,000002 
"20.03.2024 12:32:56,178" -6,398994 7,925361 0,000230 
"20.03.2024 12:32:56,302" -6,380207 7,925208 0,002682 
"20.03.2024 12:32:56,427" -6,462682 7,925173 0,005549 
"20.03.2024 12:32:56,552" -6,450860 7,925114 0,009544 
"20.03.2024 12:32:56,678" -6,450730 7,925273 0,014904 
"20.03.2024 12:32:56,802" -6,481850 7,925305 0,021475 
"20.03.2024 12:32:56,927" -6,711651 7,925288 0,029601 
"20.03.2024 12:32:57,053" -6,694925 7,925251 0,039465 
"20.03.2024 12:32:57,178" -6,686623 7,925210 0,050781 
"20.03.2024 12:32:57,302" -6,688044 7,925181 0,063649 
"20.03.2024 12:32:57,428" -6,680094 7,925149 0,078380 
"20.03.2024 12:32:57,552" -6,810369 7,925257 0,094255 
"20.03.2024 12:32:57,677" -6,883994 7,925259 0,111489 
"20.03.2024 12:32:57,802" -6,838554 7,925405 0,129862 
"20.03.2024 12:32:57,928" -6,547173 7,925324 0,149249 
"20.03.2024 12:32:58,052" -6,631088 7,925322 0,169393 
"20.03.2024 12:32:58,178" -6,656701 7,925318 0,190535 
"20.03.2024 12:32:58,302" -6,693597 7,925350 0,212022 
"20.03.2024 12:32:58,427" -6,703339 7,925390 0,234200 
"20.03.2024 12:32:58,553" -6,647646 7,925236 0,257053 
"20.03.2024 12:32:58,678" -6,646736 7,925201 0,280108 
"20.03.2024 12:32:58,802" -6,636753 7,925162 0,303549 
"20.03.2024 12:32:58,928" -6,685703 7,925192 0,327647 
"20.03.2024 12:32:59,052" -6,674383 7,925316 0,351529 
"20.03.2024 12:32:59,178" -6,669953 7,925234 0,376060 
"20.03.2024 12:32:59,302" -6,623111 7,925264 0,400506 
"20.03.2024 12:32:59,428" -6,659301 7,925314 0,425555 
"20.03.2024 12:32:59,553" -6,705754 7,925396 0,450510 
"20.03.2024 12:32:59,678" -6,821708 7,925474 0,475648 
"20.03.2024 12:32:59,802" -6,653748 7,925348 0,500723 
"20.03.2024 12:32:59,928" -6,612849 7,925236 0,526359 
"20.03.2024 12:33:00,052" -6,669907 7,925233 0,551689 
"20.03.2024 12:33:00,178" -6,599346 7,925264 0,577565 
"20.03.2024 12:33:00,302" -6,651175 7,925294 0,603088 
"20.03.2024 12:33:00,428" -6,624875 7,925179 0,629089 
"20.03.2024 12:33:00,552" -6,690533 7,925160 0,654847 
"20.03.2024 12:33:00,677" -6,608475 7,925039 0,680708 
"20.03.2024 12:33:00,802" -6,603924 7,925175 0,706672 
"20.03.2024 12:33:00,928" -6,647581 7,925026 0,732878 
"20.03.2024 12:33:01,053" -6,662589 7,924980 0,758940 
"20.03.2024 12:33:01,178" -6,649959 7,925043 0,785146 
"20.03.2024 12:33:01,302" -6,705568 7,925147 0,811153 
"20.03.2024 12:33:01,428" -6,643133 7,925186 0,837514 
"20.03.2024 12:33:01,552" -6,636233 7,925337 0,863502 
"20.03.2024 12:33:01,677" -6,642641 7,925309 0,889656 
"20.03.2024 12:33:01,802" -6,639391 7,925348 0,915849 
"20.03.2024 12:33:01,927" -6,639010 7,925309 0,942076 
"20.03.2024 12:33:02,052" -6,682890 7,925264 0,968349 
"20.03.2024 12:33:02,177" -6,679463 7,925218 0,994678 
"20.03.2024 12:33:02,302" -6,648919 7,925093 1,020982 
"20.03.2024 12:33:02,427" -6,594991 7,925233 1,047202 
"20.03.2024 12:33:02,553" -6,607453 7,925173 1,073701 
"20.03.2024 12:33:02,677" -6,634357 7,925171 1,099757 
"20.03.2024 12:33:02,802" -6,604565 7,925078 1,126039 
"20.03.2024 12:33:02,928" -6,686205 7,925062 1,152407 
"20.03.2024 12:33:03,053" -6,702596 7,925086 1,178708 
"20.03.2024 12:33:03,177" -6,653386 7,925127 1,204805 
"20.03.2024 12:33:03,302" -6,600674 7,925194 1,230987 
"20.03.2024 12:33:03,427" -6,582602 7,925402 1,257275 
"20.03.2024 12:33:03,552" -6,596216 7,925333 1,283611 
"20.03.2024 12:33:03,678" -6,612552 7,925227 1,310078 
"20.03.2024 12:33:03,803" -6,612728 7,925246 1,336215 
"20.03.2024 12:33:03,927" -6,609552 7,925283 1,362229 
"20.03.2024 12:33:04,053" -6,613945 7,925355 1,388615 
"20.03.2024 12:33:04,177" -6,635323 7,925268 1,414686 
"20.03.2024 12:33:04,302" -6,606813 7,925312 1,440962 
"20.03.2024 12:33:04,428" -6,614976 7,925253 1,467510 
"20.03.2024 12:33:04,553" -6,609329 7,925231 1,493861 
"20.03.2024 12:33:04,678" -6,612199 7,925259 1,520171 
"20.03.2024 12:33:04,802" -6,593737 7,925361 1,546237 
"20.03.2024 12:33:04,927" -6,596049 7,925370 1,572537 
"20.03.2024 12:33:05,052" -6,582193 7,925355 1,598831 
"20.03.2024 12:33:05,177" -6,595399 7,925459 1,625194 
"20.03.2024 12:33:05,303" -6,591787 7,925303 1,651660 
"20.03.2024 12:33:05,427" -6,623928 7,925385 1,677727 
"20.03.2024 12:33:05,553" -6,594684 7,925353 1,704164 
"20.03.2024 12:33:05,677" -6,578358 7,925322 1,730284 
"20.03.2024 12:33:05,803" -6,597173 7,925292 1,756788 
"20.03.2024 12:33:05,927" -6,601835 7,925392 1,782808 
"20.03.2024 12:33:06,053" -6,593774 7,925251 1,809246 
"20.03.2024 12:33:06,178" -6,585063 7,925214 1,835496 
"20.03.2024 12:33:06,303" -6,596922 7,925229 1,861746 
"20.03.2024 12:33:06,428" -6,607862 7,925351 1,888039 
"20.03.2024 12:33:06,553" -6,611057 7,925348 1,914246 
"20.03.2024 12:33:06,677" -6,627113 7,925324 1,940256 
"20.03.2024 12:33:06,802" -6,618774 7,925459 1,966512 
"20.03.2024 12:33:06,928" -6,605048 7,925359 1,993020 
"20.03.2024 12:33:07,052" -6,607221 7,925368 2,019157 
"20.03.2024 12:33:07,178" -6,611567 7,925277 2,045701 
"20.03.2024 12:33:07,302" -6,639539 7,925335 2,071900 
"20.03.2024 12:33:07,427" -6,603720 7,925277 2,098276 
"20.03.2024 12:33:07,552" -6,595390 7,925340 2,124647 
"20.03.2024 12:33:07,676" -6,842761 7,925324 2,150785 
"20.03.2024 12:33:07,801" -6,854648 7,925246 2,177073 
"20.03.2024 12:33:07,926" -6,689920 7,925249 2,203419 
"20.03.2024 12:33:08,051" -6,592864 7,925251 2,229748 
"20.03.2024 12:33:08,176" -6,623975 7,925342 2,256079 
"20.03.2024 12:33:08,301" -6,600730 7,925314 2,282478 
"20.03.2024 12:33:08,426" -6,627606 7,925281 2,308843 
"20.03.2024 12:33:08,551" -6,611010 7,925181 2,335115 
"20.03.2024 12:33:08,676" -6,682128 7,925322 2,361470 
"20.03.2024 12:33:08,801" -6,582268 7,925314 2,387743 
"20.03.2024 12:33:08,926" -6,634320 7,925264 2,414025 
"20.03.2024 12:33:09,051" -6,627318 7,925268 2,440316 
"20.03.2024 12:33:09,176" -6,647191 7,925138 2,466717 
"20.03.2024 12:33:09,301" -6,638100 7,925114 2,492982 
"20.03.2024 12:33:09,426" -6,745649 7,925136 2,519352 
"20.03.2024 12:33:09,552" -6,632277 7,925188 2,545955 
"20.03.2024 12:33:09,676" -6,604426 7,925143 2,572143 
"20.03.2024 12:33:09,801" -6,599653 7,924976 2,598492 
"20.03.2024 12:33:09,927" -6,622108 7,925086 2,624965 
"20.03.2024 12:33:10,051" -6,626993 7,925125 2,650953 
"20.03.2024 12:33:10,177" -6,624931 7,925251 2,677493 
"20.03.2024 12:33:10,302" -6,646244 7,925194 2,703739 
"20.03.2024 12:33:10,426" -6,626686 7,925149 2,729749 
"20.03.2024 12:33:10,551" -6,605355 7,925155 2,756022 
"20.03.2024 12:33:10,677" -6,597201 7,925223 2,782483 
"20.03.2024 12:33:10,802" -6,630206 7,925233 2,808612 
"20.03.2024 12:33:10,926" -6,601807 7,925125 2,834664 
"20.03.2024 12:33:11,052" -6,614493 7,925114 2,861108 
"20.03.2024 12:33:11,176" -6,597034 7,925155 2,887164 
"20.03.2024 12:33:11,302" -6,605215 7,925160 2,913600 
"20.03.2024 12:33:11,426" -6,586540 7,925082 2,939715 
"20.03.2024 12:33:11,552" -6,606181 7,925078 2,966272 
"20.03.2024 12:33:11,676" -6,619517 7,925026 2,992403 
"20.03.2024 12:33:11,801" -6,646105 7,925036 3,018758 
"20.03.2024 12:33:11,928" -6,668718 7,925091 3,045249 
"20.03.2024 12:33:12,053" -6,589066 7,925086 3,071620 
"20.03.2024 12:33:12,177" -6,589604 7,925130 3,097830 
"20.03.2024 12:33:12,302" -6,596662 7,925182 3,124163 
"20.03.2024 12:33:12,428" -6,608475 7,925054 3,150637 
"20.03.2024 12:33:12,552" -6,586558 7,925130 3,176791 
"20.03.2024 12:33:12,677" -6,641870 7,925130 3,203116 
"20.03.2024 12:33:12,803" -6,574411 7,925160 3,229722 
"20.03.2024 12:33:12,928" -6,597192 7,925132 3,256036 
"20.03.2024 12:33:13,052" -6,581748 7,925149 3,282143 
"20.03.2024 12:33:13,178" -6,607221 7,925169 3,308674 
"20.03.2024 12:33:13,302" -6,567019 7,925132 3,334756 
"20.03.2024 12:33:13,427" -6,609766 7,925015 3,361064 
"20.03.2024 12:33:13,552" -6,588156 7,925142 3,387341 
"20.03.2024 12:33:13,677" -6,586400 7,925184 3,413521 
"20.03.2024 12:33:13,802" -6,615551 7,925088 3,439742 
"20.03.2024 12:33:13,928" -6,620130 7,925125 3,466130 
"20.03.2024 12:33:14,052" -6,597275 7,924987 3,492274 
"20.03.2024 12:33:14,177" -6,586577 7,925047 3,518598 
"20.03.2024 12:33:14,303" -6,583549 7,924956 3,545174 
"20.03.2024 12:33:14,428" -6,608456 7,925136 3,571471 
"20.03.2024 12:33:14,552" -6,606311 7,925114 3,597573 
"20.03.2024 12:33:14,677" -6,611577 7,925166 3,623921 
"20.03.2024 12:33:14,803" -6,605782 7,925207 3,650367 
"20.03.2024 12:33:14,928" -6,597647 7,925093 3,676632 
"20.03.2024 12:33:15,052" -6,605076 7,924989 3,702739 
"20.03.2024 12:33:15,178" -6,584896 7,925036 3,729311 
"20.03.2024 12:33:15,303" -6,632778 7,925110 3,755618 
"20.03.2024 12:33:15,427" -6,616824 7,925093 3,781724 
"20.03.2024 12:33:15,553" -6,606460 7,925078 3,808242 
"20.03.2024 12:33:15,677" -6,600971 7,925149 3,834339 
"20.03.2024 12:33:15,802" -6,980483 7,925194 3,860644 
"20.03.2024 12:33:15,928" -6,617065 7,925162 3,887076 
"20.03.2024 12:33:16,052" -6,612385 7,925207 3,913141 
"20.03.2024 12:33:16,178" -6,613323 7,925155 3,939766 
"20.03.2024 12:33:16,302" -6,647758 7,925045 3,965903 
"20.03.2024 12:33:16,427" -6,688081 7,925067 3,992134 
"20.03.2024 12:33:16,552" -6,721996 7,925201 4,018411 
"20.03.2024 12:33:16,678" -6,667409 7,925186 4,044941 
